Bundle_ID,Discount_Level,Revenue_Generated,Units_Sold,Customer_Satisfaction_Post_Refund,Bundle_Price,ROI,ROI_Category
BNDL_MCFANM,64,59533.39,68,1.0,875.4910294117647,92.68981658864043,50-100%
BNDL_MCGLT3,37,62288.21,142,3.0,438.6493661971831,91.56501687879617,50-100%
BNDL_MCYG9B,29,74481.54,3,1.0,24827.179999999997,99.8831925333445,50-100%
BNDL_MD1LX2,48,44186.09,87,3.0,507.88609195402296,90.54906193329167,50-100%
BNDL_MD5USJ,10,70267.31,26,1.0,2702.588846153846,99.6299844123818,50-100%
BNDL_MDM6PN,37,6316.02,187,3.0,33.77550802139038,-9.54683487386043,< 0%
BNDL_MDOKN5,61,38814.07,175,1.0,221.79468571428572,72.497086752304,50-100%
BNDL_ME7VC1,35,9122.91,105,1.0,86.88485714285714,59.716800889189955,50-100%
BNDL_ME9QR8,59,59965.31,75,1.0,799.5374666666667,92.62073355411654,50-100%
BNDL_MEHNHF,33,90494.91,78,3.0,1160.1911538461538,97.15564112942927,50-100%
BNDL_MEJPVK,48,90182.22,145,1.0,621.9463448275862,92.28229245188243,50-100%
BNDL_MEL09F,55,1216.53,103,1.0,11.810970873786408,-365.66874635233,< 0%
BNDL_MEO8LJ,40,94299.26,97,4.0,972.1573195876288,95.88543961002452,50-100%
BNDL_MEQVPK,34,42982.18,92,2.0,467.19760869565215,92.72256549109422,50-100%
BNDL_MEQVUF,43,83157.96,102,1.0,815.2741176470589,94.72570034185543,50-100%
BNDL_MEV447,10,82264.58,123,1.0,668.8177235772358,98.5048243119943,50-100%
BNDL_MEWIAT,57,80397.08,141,2.0,570.1920567375887,90.0033682815346,50-100%
BNDL_MEYPKG,51,6477.98,173,1.0,37.444971098265896,-36.199864772660625,< 0%
BNDL_MF2ZXF,24,38492.93,192,2.0,200.48401041666668,88.0289705148452,50-100%
BNDL_MF8AST,31,18505.29,79,1.0,234.2441772151899,86.76594638614148,50-100%
BNDL_MFLNYU,68,22689.89,117,3.0,193.93068376068376,64.93592520721784,50-100%
BNDL_MFVT90,29,11773.05,25,4.0,470.92199999999997,93.84186765536543,50-100%
BNDL_MG0NRC,38,6035.82,37,1.0,163.13027027027027,76.70573343804156,50-100%
BNDL_MG3HBN,48,11119.21,135,4.0,82.36451851851851,41.722478485431964,0-50%
BNDL_MGCAER,13,87064.71,151,1.0,576.5874834437086,97.74535515020955,50-100%
BNDL_MGCSTE,62,13232.28,32,3.0,413.50875,85.00636322689665,50-100%
BNDL_MGDYBW,18,17056.77,125,4.0,136.45416,86.8087568748362,50-100%
BNDL_MGJOCK,69,70056.36,65,1.0,1077.7901538461538,93.59801165804218,50-100%
BNDL_MGM4L3,22,58771.76,199,2.0,295.33547738693466,92.55084414691682,50-100%
BNDL_MH7U8V,29,88214.78,92,2.0,958.856304347826,96.97556350534457,50-100%
BNDL_MHC9C1,58,71180.46,119,1.0,598.1551260504202,90.30351869038216,50-100%
BNDL_MHI3NX,61,39300.61,38,4.0,1034.2265789473684,94.10187271902394,50-100%
BNDL_MHTD9N,44,50563.13,142,2.0,356.0783802816901,87.64317003318426,50-100%
BNDL_MHYOTN,10,28377.38,83,3.0,341.8961445783133,97.0751351957087,50-100%
BNDL_MI23TG,46,35088.92,177,3.0,198.2424858757062,76.79609403766203,50-100%
BNDL_MI5IJC,13,20070.77,79,2.0,254.06037974683545,94.88310612896267,50-100%
BNDL_MIA2QO,37,39646.56,191,3.0,207.57361256544502,82.17499828484489,50-100%
BNDL_MIF7Z5,10,5110.65,93,3.0,54.953225806451606,81.80270611370374,50-100%
BNDL_MIHVOU,55,49874.58,22,3.0,2267.026363636364,97.57391440689827,50-100%
BNDL_MIJZU7,51,83928.73,139,4.0,603.8038129496402,91.55354787329678,50-100%
BNDL_MIO090,22,95940.17,105,2.0,913.7159047619048,97.59224941961224,50-100%
BNDL_MIOSXK,24,16159.77,136,1.0,118.82183823529412,79.80169272211177,50-100%
BNDL_MISX7B,48,49645.26,6,4.0,8274.210000000001,99.4198841943823,50-100%
BNDL_MITPMI,31,66242.84,158,3.0,419.2584810126582,92.60599334207289,50-100%
BNDL_MIUF0Z,64,62396.78,165,1.0,378.162303030303,83.07604975769583,50-100%
BNDL_MIX87N,56,16967.4,77,3.0,220.35584415584418,74.58656010938624,50-100%
BNDL_MJ4FVK,52,16589.89,133,4.0,124.73601503759399,58.311959874357214,50-100%
BNDL_MJ9NZD,65,93784.09,119,4.0,788.1015966386555,91.7523324052086,50-100%
BNDL_MJDY0L,66,74744.63,122,1.0,612.6609016393443,89.22731974189986,50-100%
BNDL_MJPIGK,55,91693.73,112,1.0,818.6940178571429,93.28198340279101,50-100%
BNDL_MJR796,28,51573.77,182,4.0,283.37236263736264,90.11900817023847,50-100%
BNDL_MK09LQ,43,59146.61,75,1.0,788.6214666666667,94.54744743612525,50-100%
BNDL_MK23UY,41,69432.87,133,3.0,522.0516541353384,92.14637101995064,50-100%
BNDL_MK4DKJ,64,70080.71,76,2.0,922.114605263158,93.05943104743089,50-100%
BNDL_MKB68O,42,77358.84,159,3.0,486.53358490566035,91.36750240825742,50-100%
BNDL_MKHY8F,30,25589.32,66,2.0,387.71696969696967,92.26239696873539,50-100%
BNDL_MKLUDH,35,98172.11,72,4.0,1363.5015277777777,97.4330795171867,50-100%
BNDL_MKWUMA,49,30418.02,95,4.0,320.1896842105263,84.69657130871767,50-100%
BNDL_ML1MF8,48,49210.89,107,3.0,459.9148598130841,89.5632856873753,50-100%
BNDL_ML6THF,21,24719.53,169,3.0,146.26940828402365,85.64293091333047,50-100%
BNDL_MLBK5C,19,87135.58,174,3.0,500.77919540229885,96.20591267080566,50-100%
BNDL_MLFJ16,21,46375.32,21,2.0,2208.3485714285716,99.04906316549406,50-100%
BNDL_MM59XU,52,36510.28,148,1.0,246.69108108108108,78.92100526207962,50-100%
BNDL_MM6RG0,43,29881.84,182,2.0,164.18593406593408,73.81018036372593,50-100%
BNDL_MM756K,27,84239.36,135,3.0,623.9952592592592,95.67304404971738,50-100%
BNDL_MMC7NN,14,25569.45,149,2.0,171.60704697986577,91.84182686760958,50-100%
BNDL_MME3AQ,15,48452.67,103,4.0,470.41427184466016,96.81132123369053,50-100%
BNDL_MMEHK8,34,38425.25,104,3.0,369.4735576923077,90.79771764659957,50-100%
BNDL_MMJL3I,67,38343.22,176,2.0,217.85920454545456,69.24619267761028,50-100%
BNDL_MMKAH4,54,46880.65,142,4.0,330.14542253521125,83.64357149484916,50-100%
BNDL_MMKJG2,14,21573.72,52,2.0,414.8792307692308,96.62552401718388,50-100%
BNDL_MMNJZ2,38,81438.68,189,2.0,430.89248677248673,91.18109478198811,50-100%
BNDL_MMP6EL,59,74883.04,182,3.0,411.4452747252747,85.66030438935172,50-100%
BNDL_MN2QTF,65,11736.33,104,3.0,112.84932692307692,42.40107427108815,0-50%
BNDL_MN9TV1,64,45862.99,114,2.0,402.3069298245614,84.09174805218761,50-100%
BNDL_MNB3J0,39,96427.48,19,1.0,5075.130526315789,99.23154685780443,50-100%
BNDL_MNC67M,11,81995.21,180,3.0,455.5289444444445,97.58522479544843,50-100%
BNDL_MNDWEG,28,78898.97,80,1.0,986.237125,97.16092618192607,50-100%
BNDL_MNEJRY,27,59324.18,77,1.0,770.4438961038961,96.49552678182826,50-100%
BNDL_MNG4E1,21,66527.24,59,4.0,1127.580338983051,98.13760498706996,50-100%
BNDL_MNINJ5,60,4438.76,187,4.0,23.73668449197861,-152.773297046923,< 0%
BNDL_MNJ7FZ,58,12065.83,58,4.0,208.03155172413793,72.1196138185272,50-100%
BNDL_MNXO25,11,9432.32,138,4.0,68.35014492753623,83.90639842583796,50-100%
BNDL_MNZRVN,54,77756.85,35,4.0,2221.624285714286,97.56934598045059,50-100%
BNDL_MOFM2X,18,65874.7,191,1.0,344.89371727748687,94.78100090019386,50-100%
BNDL_MOLPZX,44,82611.78,98,1.0,842.9773469387756,94.78040540949488,50-100%
BNDL_MONN2J,32,91894.77,186,2.0,494.05790322580646,93.52302639203515,50-100%
BNDL_MOQ9U0,29,77950.33,71,2.0,1097.891971830986,97.35857436395715,50-100%
BNDL_MOREHA,50,71821.35,132,4.0,544.1011363636364,90.81053196577341,50-100%
BNDL_MOSZOL,58,49250.65,27,4.0,1824.0981481481483,96.82034653349753,50-100%
BNDL_MOU0YN,11,32338.14,39,4.0,829.1830769230769,98.67339308939846,50-100%
BNDL_MOUZ3W,67,99232.15,176,3.0,563.8190340909091,88.11675449942382,50-100%
BNDL_MP1G1F,25,94740.61,194,2.0,488.3536597938144,94.88075915913988,50-100%
BNDL_MP7FYS,14,88580.2,99,3.0,894.7494949494949,98.43531624448805,50-100%
BNDL_MPH7WL,44,33518.9,44,4.0,761.7931818181819,94.22415413393638,50-100%
BNDL_MPHQQJ,69,16123.69,99,1.0,162.86555555555557,57.63376745645693,50-100%
BNDL_MPJZYK,50,83223.94,163,2.0,510.57631901840494,90.2071447230208,50-100%
BNDL_MPOBQS,40,10484.08,195,4.0,53.76451282051282,25.60148339196191,0-50%
BNDL_MPOVK6,27,80020.18,2,1.0,40010.09,99.93251702258105,50-100%
BNDL_MPP7XX,59,61472.9,118,1.0,520.956779661017,88.67468429177735,50-100%
BNDL_MPSRTT,69,84217.32,140,1.0,601.5522857142857,88.52967536843965,50-100%
BNDL_MPVVKE,56,75101.3,143,1.0,525.1839160839161,89.33706873249864,50-100%
BNDL_MQ0CBJ,35,75383.82,135,4.0,558.3986666666667,93.73207672415646,50-100%
BNDL_MQ0EWC,66,72213.02,3,1.0,24071.006666666668,99.72581121797704,50-100%
BNDL_MQ3XPG,20,8147.35,159,3.0,51.24119496855346,60.96890399945995,50-100%
BNDL_MQ80UF,17,27995.78,113,3.0,247.75026548672565,93.13825155076944,50-100%
BNDL_MQCBDI,47,55328.94,75,1.0,737.7192,93.6290122312121,50-100%
BNDL_MQLXEP,12,36273.09,83,1.0,437.02518072289155,97.2541627967179,50-100%
BNDL_MQM54R,59,19038.36,35,2.0,543.9531428571429,89.15347750541538,50-100%
BNDL_MQMTJZ,26,31987.71,51,4.0,627.21,95.85465792956107,50-100%
BNDL_MQRQV5,55,30190.11,18,1.0,1677.2283333333335,96.72078041451323,50-100%
BNDL_MQSHRN,57,84142.75,113,3.0,744.6261061946902,92.34515154306223,50-100%
BNDL_MQV6UU,30,11671.22,123,4.0,94.88796747967478,68.38376793514303,50-100%
BNDL_MR56QZ,42,4019.82,190,4.0,21.156947368421054,-98.5163514784244,< 0%
BNDL_MR5KJS,13,88507.29,162,4.0,546.3412962962963,97.6205349864401,50-100%
BNDL_MRH1UE,18,11163.2,44,2.0,253.70909090909092,92.90526014046152,50-100%
BNDL_MRI3JE,56,81833.56,10,2.0,8183.356,99.31568417651634,50-100%
BNDL_MRKFQT,26,17671.68,67,2.0,263.75641791044774,90.14241996233523,50-100%
BNDL_MRRABQ,10,2401.78,197,4.0,12.191776649746194,17.9775000208179,0-50%
BNDL_MRTFGR,50,52556.14,181,4.0,290.36541436464086,82.7803183414916,50-100%
BNDL_MRY1FH,69,69801.83,159,1.0,439.0052201257862,84.2826470308873,50-100%
BNDL_MS0JIB,51,75795.59,132,4.0,574.2090151515151,91.11821677224229,50-100%
BNDL_MS2A2H,58,41485.52,161,3.0,257.67403726708073,77.49094141763199,50-100%
BNDL_MSA5D0,14,23249.94,42,3.0,553.5699999999999,97.47096121538378,50-100%
BNDL_MSU7D5,53,39197.91,147,4.0,266.65244897959184,80.1239402815099,50-100%
BNDL_MSX392,58,48859.07,172,1.0,284.0643604651163,79.58209192274843,50-100%
BNDL_MT3IGC,47,15791.31,171,3.0,92.34684210526315,49.10491909790891,0-50%
BNDL_MTLQ92,35,30450.13,26,1.0,1171.1588461538463,97.01150701162852,50-100%
BNDL_MTRCJU,68,41822.84,58,1.0,721.083448275862,90.56974610045611,50-100%
BNDL_MTVEC1,31,74856.08,43,1.0,1740.839069767442,98.21924952522227,50-100%
BNDL_MTWECB,43,37457.94,35,3.0,1070.2268571428572,95.98216025761161,50-100%
BNDL_MTZVFR,41,16388.13,80,2.0,204.851625,79.98551390549136,50-100%
BNDL_MU2ETC,11,50287.78,85,1.0,591.6209411764705,98.14070137914221,50-100%
BNDL_MU3SM0,54,28203.68,38,1.0,742.2021052631579,92.72435370136097,50-100%
BNDL_MU8GN3,50,21858.42,199,3.0,109.84130653266331,54.47978399170662,50-100%
BNDL_MUEKSC,68,17316.36,104,1.0,166.50346153846155,59.16000822343725,50-100%
BNDL_MUFTDL,69,54068.39,62,4.0,872.0708064516128,92.08779843453819,50-100%
BNDL_MUII6W,16,16648.62,42,2.0,396.39571428571423,95.96362941793373,50-100%
BNDL_MUW9ZX,20,46519.21,32,3.0,1453.7253125,98.62422427208028,50-100%
BNDL_MUYE0X,21,15999.0,182,1.0,87.9065934065934,76.11100693793362,50-100%
BNDL_MV001W,16,23274.08,166,3.0,140.20530120481928,88.58816331300743,50-100%
BNDL_MV059A,59,9010.94,166,2.0,54.282771084337355,-8.690103363245116,< 0%
BNDL_MV0NV7,62,18977.86,171,2.0,110.98163742690059,44.13490246002447,0-50%
BNDL_MV31Z2,52,14891.27,175,2.0,85.09297142857143,38.89036999530598,0-50%
BNDL_MV63LJ,56,29790.8,127,2.0,234.5732283464567,76.12685795614753,50-100%
BNDL_MV7O65,53,30582.33,139,1.0,220.01676258992808,75.9109263421067,50-100%
BNDL_MV9OLH,30,39927.14,132,1.0,302.47833333333335,90.08193424322404,50-100%
BNDL_MVBO91,27,62034.08,159,4.0,390.1514465408805,93.07961043349076,50-100%
BNDL_MVCXZR,31,31315.53,129,1.0,242.7560465116279,87.2299782248616,50-100%
BNDL_MVIG69,26,24404.37,171,3.0,142.71561403508773,81.78195134723822,50-100%
BNDL_MVQOUW,22,99703.25,163,2.0,611.6763803680982,96.40332687249412,50-100%
BNDL_MVSUS3,22,36660.8,12,2.0,3055.066666666667,99.27988478156506,50-100%
BNDL_MW2JX9,58,4959.6,160,2.0,30.997500000000002,-87.11186385998869,< 0%
BNDL_MWH490,48,79064.66,113,2.0,699.6872566371682,93.13979216504568,50-100%
BNDL_MWM6W5,22,42448.79,106,1.0,400.4602830188679,94.50632161717684,50-100%
BNDL_MX51ZJ,48,88672.55,198,4.0,447.8411616161616,89.28191418877657,50-100%
BNDL_MX5OKI,31,24840.72,33,1.0,752.7490909090909,95.88176188129812,50-100%
BNDL_MXCNAG,37,51897.5,84,4.0,617.827380952381,94.01127221927838,50-100%
BNDL_MXEFEE,50,85965.74,8,3.0,10745.7175,99.53469835774112,50-100%
BNDL_MXFPL0,31,48817.57,64,2.0,762.77453125,95.93588947585879,50-100%
BNDL_MXUQVT,54,81174.05,183,3.0,443.574043715847,87.82615872929834,50-100%
BNDL_MXVL7P,29,55258.57,166,1.0,332.8829518072289,91.28822913803234,50-100%
BNDL_MY5FMS,45,36250.8,129,3.0,281.0139534883721,83.98656029660036,50-100%
BNDL_MYBG51,17,85222.06,114,1.0,747.5619298245614,97.72594091248205,50-100%
BNDL_MYG7M8,53,95942.77,27,2.0,3553.435925925926,98.5084858400482,50-100%
BNDL_MYHEQ7,67,54404.93,102,3.0,533.3816666666667,87.43863837339741,50-100%
BNDL_MYS7TC,10,58881.64,76,3.0,774.7584210526315,98.70927508133265,50-100%
BNDL_MYTVLV,13,99564.09,28,1.0,3555.860357142857,99.63440634067966,50-100%
BNDL_MZB4K0,29,10574.86,188,1.0,56.249255319148936,48.44376190323088,0-50%
BNDL_MZBFNX,44,52690.74,10,4.0,5269.074,99.1649386590509,50-100%
BNDL_MZJXUE,58,76437.34,126,1.0,606.6455555555556,90.4392277386942,50-100%
BNDL_MZMHX9,55,46939.36,137,2.0,342.62306569343065,83.94737380313664,50-100%
BNDL_MZMXAN,29,94062.42,66,4.0,1425.1881818181819,97.9651809936423,50-100%
BNDL_MZNHEB,45,56076.95,136,4.0,412.3305147058823,89.08642499280008,50-100%
BNDL_MZZ3XO,57,8396.03,110,3.0,76.32754545454546,25.32184854032204,0-50%
BNDL_N03U2T,69,53230.14,186,2.0,286.1835483870968,75.88959938861704,50-100%
BNDL_N07SX1,37,49661.27,198,3.0,250.81449494949493,85.24806151755683,50-100%
BNDL_N0A1ZW,32,37506.31,127,3.0,295.32527559055114,89.16448992182914,50-100%
BNDL_N0BKI3,67,76704.99,196,1.0,391.35198979591837,82.8798621836728,50-100%
BNDL_N0BW1O,53,17705.35,63,3.0,281.03730158730156,81.1412934508496,50-100%
BNDL_N0DZ2H,68,36743.98,181,1.0,203.0054143646409,66.5033564681888,50-100%
BNDL_N0EPCT,39,27943.19,151,1.0,185.054238410596,78.92509767138253,50-100%
BNDL_N0LMSI,66,44019.95,166,1.0,265.18042168674697,75.11128476974645,50-100%
BNDL_N0SMJK,43,41763.02,106,4.0,393.9907547169811,89.08603831811014,50-100%
BNDL_N17RM0,45,54939.21,21,3.0,2616.152857142857,98.27991702101286,50-100%
BNDL_N1FZQ8,67,77233.45,51,3.0,1514.3813725490195,95.57575118034997,50-100%
BNDL_N1KSSW,61,59478.5,25,2.0,2379.14,97.43604831998117,50-100%
BNDL_N1KT99,44,82939.63,62,2.0,1337.7359677419356,96.71086065852958,50-100%
BNDL_N1P5GX,67,98104.18,74,4.0,1325.732162162162,94.94618883721367,50-100%
BNDL_N1QAP9,66,39622.57,90,1.0,440.2507777777778,85.0085443725634,50-100%
BNDL_N1YBUX,29,47395.48,106,1.0,447.1271698113208,93.51414945053833,50-100%
BNDL_N2BN9J,35,47415.38,37,3.0,1281.4967567567567,97.26881868288307,50-100%
BNDL_N2CWWC,16,4973.53,57,2.0,87.25491228070175,81.66292351709953,50-100%
BNDL_N2GDYE,13,34433.37,158,1.0,217.93272151898736,94.03485630363801,50-100%
BNDL_N2J49O,54,85131.21,94,3.0,905.651170212766,94.0374393832767,50-100%
BNDL_N2NO7K,22,99623.55,117,1.0,851.4833333333333,97.41627356182349,50-100%
BNDL_N2XIMF,36,78202.54,34,4.0,2300.0747058823526,98.43483344658625,50-100%
BNDL_N32W2X,60,63960.09,186,1.0,343.87145161290323,82.55161929884713,50-100%
BNDL_N3BKWY,32,68823.06,74,1.0,930.0413513513513,96.55929277192847,50-100%
BNDL_N3CTTI,25,34681.94,66,4.0,525.4839393939394,95.24248066861311,50-100%
BNDL_N3IXM1,67,2299.1,177,2.0,12.989265536723163,-415.81053455700055,< 0%
BNDL_N3J7QR,47,9582.77,81,2.0,118.30580246913581,60.272447319512004,50-100%
BNDL_N3LN7L,62,87815.78,35,3.0,2509.0222857142858,97.52891792340739,50-100%
BNDL_N3QOIS,18,67407.16,162,2.0,416.0935802469136,95.6740500564035,50-100%
BNDL_N3TSW6,43,66301.08,186,4.0,356.4574193548387,87.93684808754246,50-100%
BNDL_N3V281,19,73153.86,158,1.0,462.9991139240506,95.89632044023378,50-100%
BNDL_N3VEAO,17,94502.83,33,4.0,2863.7221212121212,99.40636698393054,50-100%
BNDL_N3YA8K,58,51646.58,159,1.0,324.8212578616352,82.14402579996585,50-100%
BNDL_N3YMK6,12,86474.23,98,3.0,882.3901020408163,98.64005727486675,50-100%
BNDL_N4O68F,53,14285.68,20,4.0,714.284,92.57998219195727,50-100%
BNDL_N4RG40,27,51579.78,184,2.0,280.32489130434783,90.36831874816062,50-100%
BNDL_N571MH,63,59785.78,113,4.0,529.0776991150442,88.09248620658624,50-100%
BNDL_N5AI7F,59,49208.18,52,1.0,946.3111538461538,93.76526423045924,50-100%
BNDL_N5DZJC,68,32159.86,192,1.0,167.49927083333333,59.402808345558725,50-100%
BNDL_N5EKDA,34,65600.27,113,2.0,580.5333628318584,94.14331678817786,50-100%
BNDL_N5MH03,40,2964.14,5,4.0,592.828,93.25268037272194,50-100%
BNDL_N5O99X,56,47548.74,187,3.0,254.2713368983957,77.9762828625953,50-100%
BNDL_N5OH5A,33,8909.74,132,2.0,67.4980303030303,51.10968445768339,50-100%
BNDL_N5XPM7,44,41007.36,121,2.0,338.9038016528926,87.01696475949683,50-100%
BNDL_N60Z0J,67,16741.55,199,3.0,84.12839195979899,20.359823313850864,0-50%
BNDL_N618U6,53,72827.25,101,3.0,721.0618811881188,92.64972932521825,50-100%
BNDL_N62Q6T,57,27896.86,47,4.0,593.5502127659574,90.3967686685885,50-100%
BNDL_N66MPZ,47,31321.77,134,4.0,233.74455223880597,79.89257950620288,50-100%
BNDL_N6B701,18,1491.76,178,4.0,8.380674157303371,-114.77985734970773,< 0%
BNDL_N6F4OY,41,66740.89,48,2.0,1390.4352083333333,97.05128295412302,50-100%
BNDL_N6HCUG,62,34850.34,103,3.0,338.35281553398056,81.67593199951564,50-100%
BNDL_N6IB8L,32,13289.6,102,4.0,130.29019607843136,75.43944136768602,50-100%
BNDL_N6L3GG,40,16592.91,138,4.0,120.23847826086957,66.73277924125425,50-100%
BNDL_N6LDTB,14,39841.62,27,4.0,1475.6155555555556,99.05124339823531,50-100%
BNDL_N6MCWG,21,20054.47,182,1.0,110.18939560439561,80.9419047224883,50-100%
BNDL_N6SG5K,10,86108.74,76,2.0,1133.0097368421054,99.11739505188439,50-100%
BNDL_N6SS81,69,33267.83,112,4.0,297.0341964285714,76.77035141757067,50-100%
BNDL_N6TOKF,60,90132.28,38,1.0,2371.902105263158,97.47038463911043,50-100%
BNDL_N6UKH6,66,51409.99,92,1.0,558.8042391304348,88.18906597725461,50-100%
BNDL_N7000L,30,98178.45,91,4.0,1078.8840659340658,97.21934905266889,50-100%
BNDL_N73PK7,50,13383.52,81,1.0,165.22864197530865,69.73890276997382,50-100%
BNDL_N7HAL7,28,59468.13,68,4.0,874.5313235294117,96.79828506462201,50-100%
BNDL_N7HV7C,57,36205.31,56,4.0,646.5233928571428,91.18361367434777,50-100%
BNDL_N7QO1B,66,40369.99,3,2.0,13456.663333333332,99.50953666324911,50-100%
BNDL_N7S8YX,58,42161.09,169,1.0,249.47390532544375,76.7510754584381,50-100%
BNDL_N7V7N9,67,47610.11,100,3.0,476.10110000000003,85.92735870595553,50-100%
BNDL_N7VN24,26,97413.91,102,3.0,955.0383333333334,97.27759618723856,50-100%
BNDL_N7Z8J5,68,14352.5,135,2.0,106.31481481481481,36.03901759275387,0-50%
BNDL_N82W42,20,10610.96,130,2.0,81.62276923076922,75.4970332561804,50-100%
BNDL_N87OFS,45,60514.98,152,3.0,398.12486842105267,88.69701353284756,50-100%
BNDL_N8N7RA,52,54038.18,26,4.0,2078.3915384615384,97.49806525682398,50-100%
BNDL_N8O4SQ,61,99339.28,48,4.0,2069.568333333333,97.05252544612766,50-100%
BNDL_N90LEF,35,10464.29,105,3.0,99.65990476190477,64.88056045847354,50-100%
BNDL_N920B0,13,75820.59,101,1.0,750.6989108910891,98.26828042356304,50-100%
BNDL_N96IS5,66,65710.27,6,2.0,10951.711666666668,99.39735447746601,50-100%
BNDL_N98I29,31,90129.53,155,1.0,581.4808387096774,94.668783915771,50-100%
BNDL_N99JYR,27,44727.18,138,4.0,324.11,91.66949492456264,50-100%
BNDL_N9A49V,22,5282.69,42,4.0,125.77833333333332,82.50891117972094,50-100%
BNDL_N9AN0B,66,32562.7,60,1.0,542.7116666666667,87.83884628731647,50-100%
BNDL_N9C5HR,38,16617.93,143,1.0,116.2093006993007,67.30037977052497,50-100%
BNDL_N9LTPY,68,80508.62,194,4.0,414.99288659793814,83.61417696639192,50-100%
BNDL_N9QVL5,61,70509.53,144,2.0,489.64951388888886,87.54210955597065,50-100%
BNDL_N9UG2R,57,87625.76,91,1.0,962.9204395604395,94.08050783239997,50-100%
BNDL_N9UY9S,35,45452.1,9,4.0,5050.233333333334,99.30696271459405,50-100%
BNDL_NA2WJ3,57,18488.6,197,3.0,93.85076142131979,39.26527698149129,0-50%
BNDL_NA91FF,17,63997.34,11,4.0,5817.94,99.70780035545226,50-100%
BNDL_NABUNW,41,54911.34,63,4.0,871.6085714285714,95.29605360204285,50-100%
BNDL_NAC6GO,47,79346.1,48,4.0,1653.04375,97.15676006760256,50-100%
BNDL_NAD05S,26,3098.36,191,2.0,16.221780104712042,-60.278340799648845,< 0%
BNDL_NAEI2O,40,60908.07,186,3.0,327.46274193548385,87.78486988669975,50-100%
BNDL_NAFMY2,59,76437.05,87,3.0,878.5867816091954,93.28467019593248,50-100%
BNDL_NAIKE5,66,4618.44,6,3.0,769.7399999999999,91.42567620235404,50-100%
BNDL_NAM7JL,40,43977.9,141,3.0,311.90000000000003,87.17537672330874,50-100%
BNDL_NAYRZT,58,75431.71,175,2.0,431.0383428571429,86.5441205031677,50-100%
BNDL_NAZ8IF,55,15142.53,22,1.0,688.2968181818183,92.00926133215519,50-100%
BNDL_NB7QDI,32,29931.84,178,4.0,168.15640449438203,80.97009739461389,50-100%
BNDL_NBI8EL,67,6109.36,56,1.0,109.09571428571428,38.586038472114915,0-50%
BNDL_NBKR5V,43,24600.06,50,2.0,492.00120000000004,91.2601839182506,50-100%
BNDL_NBSGBU,55,71097.38,152,4.0,467.7459210526316,88.24147950318282,50-100%
BNDL_NBTCS9,66,74837.96,193,3.0,387.7614507772021,82.97922605052302,50-100%
BNDL_NBVFMA,56,21056.55,47,4.0,448.01170212765953,87.50032650172986,50-100%
BNDL_NC0XEX,66,52023.71,103,4.0,505.0845631067961,86.93288118052327,50-100%
BNDL_NC46TC,36,71136.05,80,3.0,889.2006250000001,95.95141984971052,50-100%
BNDL_NC5E29,58,14959.99,77,4.0,194.28558441558442,70.1470388683415,50-100%
BNDL_NC8QX1,40,53387.74,62,1.0,861.0925806451612,95.35473874713558,50-100%
BNDL_NC9FLS,28,77663.85,19,1.0,4087.5710526315793,99.3149966168301,50-100%
BNDL_NCAU5I,58,27974.24,39,3.0,717.2882051282052,91.91398944171495,50-100%
BNDL_NCK1N9,17,12101.8,4,3.0,3025.45,99.43810011733791,50-100%
BNDL_NCQN0L,45,62602.24,58,2.0,1079.3489655172414,95.83082011122924,50-100%
BNDL_ND10QL,15,73219.0,56,3.0,1307.482142857143,98.85275679809885,50-100%
BNDL_ND33AM,55,64263.91,146,3.0,440.1637671232877,87.50465074409571,50-100%
BNDL_ND7ZE4,31,59126.32,4,3.0,14781.58,99.7902795235692,50-100%
BNDL_NDAFUQ,55,70939.15,83,3.0,854.6885542168674,93.56490738893827,50-100%
BNDL_NDB89D,46,62960.68,85,2.0,740.7138823529411,93.78977482454128,50-100%
BNDL_NDDCDL,10,56903.93,79,1.0,720.3029113924051,98.61169518520074,50-100%
BNDL_NDO936,18,94398.19,90,3.0,1048.8687777777777,98.28386540038532,50-100%
BNDL_NDS9GS,11,44945.24,126,3.0,356.7082539682539,96.91624741574414,50-100%
BNDL_NE0ROL,66,28474.9,71,1.0,401.0549295774648,83.54340138156763,50-100%
BNDL_NECK3F,67,31976.7,23,4.0,1390.291304347826,95.18086606810584,50-100%
BNDL_NEFLYN,57,14679.43,178,1.0,82.46870786516854,30.882874880019184,0-50%
BNDL_NEI9GE,68,18638.87,97,4.0,192.15329896907215,64.61158857806294,50-100%
BNDL_NF37D2,26,91511.68,106,2.0,863.3177358490566,96.98836257841621,50-100%
BNDL_NFGZU6,23,39189.58,44,1.0,890.6722727272728,97.41768092436817,50-100%
BNDL_NFKVTI,29,92463.56,100,3.0,924.6356,96.86362930434433,50-100%
